Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,year,month,quarter,day_of_week,is_weekend,Weekly_Sales_rolling_4,Weekly_Sales_rolling_12,Weekly_Sales_growth_rate
36,,348655.2,False,81.28,3.786,214.2408462,8.3,,,,,False,378389.17250000004,390656.4558333333,-0.07317770287814895
36,2011-03-06,373703.95,False,82.96,3.69,214.0162805,8.3,2011.0,3.0,1.0,6.0,True,373464.81,387839.5533333333,0.07184390194094337
36,2011-10-06,374182.04,False,82.41,3.633,213.7917147,8.3,2011.0,10.0,4.0,3.0,False,368181.15750000003,383070.37166666664,0.0012793281954872615
36,,394645.25,False,84.43,3.599,213.7481256,8.3,,,,,False,372796.61,383396.4741666667,0.05468784658932324
36,,360009.94,False,83.95,3.569,213.8402689,8.3,,,,,False,375635.295,381257.95999999996,-0.08776314930941143
36,2011-01-07,354270.77,False,85.33,3.502,213.9324122,8.177,2011.0,1.0,1.0,4.0,False,370777.0,375053.2233333333,-0.015941698720874142
36,2011-08-07,377464.62,False,84.71,3.44,214.0245556,8.177,2011.0,8.0,3.0,6.0,True,371597.645,371926.39666666667,0.06546927368577427
36,,385631.48,False,85.63,3.55,214.1083654,8.177,,,,,False,369344.2025,372847.7933333333,0.021636094000015094
36,,361311.41,False,83.31,3.637,214.1713416,8.177,,,,,False,369669.57,374564.6791666667,-0.06306557234383459
36,,354361.08,False,84.99,3.66,214.2343177,8.177,,,,,False,369692.14749999996,371311.31916666665,-0.019236397765572844
36,2011-05-08,381017.75,False,86.71,3.652,214.2972939,8.177,2011.0,5.0,2.0,6.0,True,370580.42999999993,370119.74416666664,0.07522459859305086
36,2011-12-08,380188.69,False,87.64,3.608,214.3602701,8.177,2011.0,12.0,4.0,3.0,False,369219.7325,370453.51499999996,-0.002175909127593134
36,,373267.58,False,87.24,3.534,214.4239935,8.177,,,,,False,372208.775,372504.5466666667,-0.018204407921761145
36,,344964.2,False,86.02,3.501,214.4878416,8.177,,,,,False,369859.555,370109.56749999995,-0.07582597985070116
36,2011-02-09,350276.29,False,87.5,3.481,214.5516896,8.177,2011.0,2.0,1.0,2.0,False,362174.19000000006,368117.42166666663,0.015398960239932036
36,2011-09-09,352960.64,True,77.94,3.499,214.6155376,8.177,2011.0,9.0,3.0,4.0,False,355367.1775,364643.70416666666,0.007663521844427645
36,,343108.12,False,82.06,3.473,214.7934111,8.177,,,,,False,347827.3125,363235.2191666667,-0.02791393397292119
36,,322405.13,False,78.35,3.441,215.1233185,8.177,,,,,False,342187.54500000004,360579.7491666667,-0.06033955127613999
36,,314910.37,False,81.52,3.328,215.4532259,8.177,,,,,False,333346.065,355366.895,-0.02324640429883984
36,2011-07-10,346137.87,False,71.2,3.262,215.7831333,7.716,2011.0,7.0,3.0,6.0,True,331640.3725,352075.7608333333,0.09916313648229491
36,,342076.99,False,74.16,3.234,216.0885258,7.716,,,,,False,331382.58999999997,350472.8925,-0.011731972580752315
36,,328633.34,False,67.89,3.308,216.2468287,7.716,,,,,False,332939.6425,348328.9141666667,-0.03930007101617672
36,,306193.81,False,71.31,3.306,216.4051315,7.716,,,,,False,330760.5025,342093.5858333334,-0.06828135575045435
36,2011-04-11,313387.11,False,58.97,3.287,216.5634344,7.716,2011.0,4.0,2.0,0.0,False,322572.8125,336526.78750000003,0.02349263690209802
36,2011-11-11,328498.92,False,63.5,3.254,216.7217373,7.716,2011.0,11.0,4.0,4.0,False,319178.295,332796.06583333336,0.04822090481002861
36,,332901.94,False,66.28,3.26,216.9395861,7.716,,,,,False,320245.44499999995,331790.8775,0.013403453502982554
36,,332811.55,True,66.41,3.181,217.1812533,7.716,,,,,False,326899.88,330335.4825,-0.0002715213975623687
36,2011-02-12,293350.51,False,53.57,3.164,217.4229206,7.716,2011.0,2.0,1.0,5.0,True,321890.73,325367.9716666667,-0.11856872154827558
36,2011-09-12,312298.37,False,50.64,3.147,217.6645878,7.716,2011.0,9.0,3.0,0.0,False,317840.5925,322800.4925,0.06459119501786437
36,,341503.92,False,58.31,3.133,217.8781339,7.716,,,,,False,319991.0875,324392.05833333335,0.09351809937400568
36,,325262.46,False,55.41,3.098,218.0541851,7.716,,,,,False,318103.815,325254.7325,-0.04755863417321815
36,,287425.22,True,48.26,3.132,218.2302364,7.716,,,,,False,316622.4925,320362.01166666666,-0.11632833374008189
36,2012-06-01,329467.82,False,57.18,3.129,218.4062876,7.244,2012.0,6.0,2.0,4.0,False,320914.855,319311.2475,0.14627317672401907
36,,325976.34,False,56.28,3.254,218.5823389,7.244,,,,,False,317032.96,319089.8308333333,-0.01059733238894156
36,,330927.21,False,58.9,3.275,218.6755292,7.244,,,,,False,318449.1475,321150.9475,0.015187820073076397
36,,301444.94,False,62.73,3.313,218.7687195,7.244,,,,,False,321954.0775,320155.76666666666,-0.08908989381683063
36,2012-03-02,310982.87,False,61.33,3.421,218.8619099,7.244,2012.0,3.0,1.0,4.0,False,317332.84,318696.0958333333,0.03164070360577287
36,2012-10-02,335741.9,True,54.49,3.462,218.9551002,7.244,2012.0,10.0,4.0,1.0,False,319774.23,318932.7591666667,0.07961541418664009
36,,326316.73,False,54.38,3.503,219.1148297,7.244,,,,,False,318621.61,318391.52416666667,-0.028072665342038117
36,,313270.45,False,62.21,3.55,219.3244636,7.244,,,,,False,321577.98750000005,320051.51916666667,-0.03998042024998216
36,2012-02-03,315396.72,False,64.54,3.619,219.5340975,7.244,2012.0,2.0,1.0,4.0,False,322681.44999999995,320309.715,0.0067873302445218275
36,2012-09-03,318674.93,False,63.19,3.647,219.7437314,7.244,2012.0,9.0,3.0,0.0,False,318414.7075,318407.29916666663,0.010393925466314347
36,,335345.82,False,67.48,3.779,219.8956335,7.244,,,,,False,320671.98,319247.57916666666,0.052313151837830585
36,,317872.51,False,69.18,3.845,219.9705599,7.244,,,,,False,321822.495,321784.85333333333,-0.052105346057392365
36,,304144.9,False,70.48,3.891,220.0454862,7.244,,,,,False,319009.54000000004,319674.61000000004,-0.04318589864848643
36,2012-06-04,331026.11,False,73.95,3.934,220.1204125,6.989,2012.0,6.0,2.0,0.0,False,322097.335,320095.4241666667,0.08838290564793283
36,,339407.94,False,72.54,3.919,220.1953389,6.989,,,,,False,323112.865,320802.1516666667,0.025320751888725734
36,,323915.32,False,70.87,3.918,220.2483937,6.989,,,,,False,324623.5675,322674.6833333333,-0.04564601523464651
36,,308389.82,False,70.06,3.888,220.3014485,6.989,,,,,False,325684.7975,322458.5958333334,-0.047930736959276854
36,2012-04-05,312467.52,False,77.17,3.835,220.3545033,6.989,2012.0,4.0,2.0,3.0,False,321045.15,320519.06416666665,0.013222550601702743
36,2012-11-05,330518.34,False,76.55,3.764,220.4075581,6.989,2012.0,11.0,4.0,0.0,False,318822.75,320869.1983333333,0.05776862824014484
36,,324801.13,False,73.7,3.713,220.4252149,6.989,,,,,False,319044.2025,321830.0883333333,-0.017297708804903333
36,,306098.17,False,78.94,3.636,220.4287124,6.989,,,,,False,318471.29,321055.20916666667,-0.05758280459184373
36,2012-01-06,306005.53,False,80.74,3.567,220.4322099,6.989,2012.0,1.0,1.0,4.0,False,316855.7925,319999.42583333334,-0.0003026480034165058
36,2012-08-06,338273.38,False,81.5,3.513,220.4357073,6.989,2012.0,8.0,3.0,0.0,False,318794.5525,320243.38916666666,0.10544858454028594
36,,333146.88,False,82.15,3.407,220.4494148,6.989,,,,,False,320880.99,321516.25333333336,-0.015154902227304978
36,,306411.01,False,80.4,3.358,220.4886472,6.989,,,,,False,320959.2,321705.0958333333,-0.08025250003842144
36,,291530.43,False,86.68,3.273,220.5278796,6.989,,,,,False,317340.42500000005,318413.7891666666,-0.048564116543984515
36,2012-06-07,306578.89,False,81.52,3.232,220.567112,6.623,2012.0,6.0,2.0,3.0,False,309416.8025,315678.035,0.05161883100848175
36,,298337.41,False,78.15,3.245,220.6063444,6.623,,,,,False,300714.435,313546.54250000004,-0.026882085716991244
36,,303289.55,False,81.76,3.301,220.6148749,6.623,,,,,False,299934.07,313121.51999999996,0.016599125131508075
36,,279643.43,False,84.0,3.392,220.6234054,6.623,,,,,False,296962.32,310386.17916666664,-0.07796549534924624
36,2012-03-08,304989.97,False,85.56,3.404,220.6319358,6.623,2012.0,3.0,1.0,3.0,False,296565.08999999997,308258.815,0.090638782395138
36,2012-10-08,298947.51,False,84.41,3.49,220.6404663,6.623,2012.0,10.0,4.0,0.0,False,296717.615,306104.3466666667,-0.019811995784648095
36,,314607.22,False,85.89,3.571,220.7199609,6.623,,,,,False,299547.0325,306813.43416666664,0.05238280793842365
36,,282545.55,False,81.26,3.574,220.8526787,6.623,,,,,False,300272.5625,304858.43583333335,-0.10191015323805974
36,,282647.48,False,84.79,3.608,220.9853964,6.623,,,,,False,294686.94,300222.94416666665,0.0003607559913789693
36,2012-07-09,293728.57,True,84.19,3.697,221.1181142,6.623,2012.0,7.0,3.0,0.0,False,293382.205,296938.085,0.03920463044637801
36,,301893.63,False,78.16,3.692,221.2601207,6.623,,,,,False,290203.8075,296561.63666666666,0.027797976887301123
36,,293804.45,False,75.98,3.709,221.4578604,6.623,,,,,False,293018.5325,296751.13833333337,-0.026794801864484463
36,,270677.98,False,79.49,3.66,221.6556,6.623,,,,,False,290026.1575,293759.3958333333,-0.07871381798335608
36,2012-05-10,277137.86,False,73.57,3.611,221.8533396,6.228,2012.0,5.0,2.0,3.0,False,285878.48,291992.76666666666,0.02386555419099845
36,2012-12-10,300236.85,False,71.28,3.576,222.0510793,6.228,2012.0,12.0,4.0,0.0,False,285464.28500000003,291738.375,0.08334837398253714
36,,287360.05,False,74.06,3.57,222.0951719,6.228,,,,,False,283853.185,292381.42666666664,-0.042888805954365616
36,,272489.41,False,74.39,3.494,222.1136566,6.228,,,,,False,284306.0425,289673.0466666667,-0.05174915580645256
37,2010-05-02,536006.73,False,45.97,2.572,209.8529663,8.554,2010.0,5.0,2.0,6.0,True,349023.26,309427.98166666663,0.9670736194848821
37,2010-12-02,529852.7,True,46.11,2.548,209.9970208,8.554,2010.0,12.0,4.0,3.0,False,406427.2224999999,327365.105,-0.011481255095435183
37,,510382.5,False,45.66,2.514,210.0451024,8.554,,,,,False,462182.83499999996,346351.5175,-0.036746439151862265
37,,513615.82,False,50.87,2.561,210.0771885,8.554,,,,,False,522464.43749999994,365598.87916666665,0.006335091818391092
37,2010-05-03,519255.68,False,51.33,2.625,210.1092746,8.554,2010.0,5.0,2.0,0.0,False,518276.67500000005,384392.805,0.010980697596113753
37,2010-12-03,513015.35,False,61.96,2.667,210.1413607,8.554,2010.0,12.0,4.0,4.0,False,514067.33749999997,401986.2816666667,-0.01201783676203605
37,,460020.74,False,59.56,2.72,209.9803208,8.554,,,,,False,501476.8975,415837.63916666666,-0.10330024238066171
37,,515777.97,False,55.76,2.732,209.7870932,8.554,,,,,False,502017.435,436262.63833333325,0.12120590475985926
37,2010-02-04,540189.7,False,63.43,2.719,209.5938656,8.464,2010.0,2.0,1.0,3.0,False,507250.94,458183.625,0.04732991988781521
37,2010-09-04,513327.55,False,68.54,2.77,209.400638,8.464,2010.0,9.0,3.0,5.0,True,507328.99,475941.18333333335,-0.04972725322234017
37,,524544.83,False,66.74,2.808,209.2691428,8.464,,,,,False,523460.01249999995,495706.5816666666,0.021852090346602182
37,,527019.78,False,68.03,2.795,209.2199574,8.464,,,,,False,526270.465,516917.44583333336,0.004718281181038453
37,,517850.83,False,70.9,2.78,209.170772,8.464,,,,,False,520685.7475,515404.45416666666,-0.017397734104021678
37,2010-07-05,543234.77,False,75.56,2.835,209.1215867,8.464,2010.0,7.0,3.0,0.0,False,528162.5525,516519.62666666665,0.04901786099290417
37,,505196.08,False,77.53,2.854,209.118536,8.464,,,,,False,523325.36500000005,516087.425,-0.07002256133200013
37,,510494.7,False,77.34,2.826,209.3922937,8.464,,,,,False,519194.09500000003,515827.3316666667,0.010488244485190812
37,,532241.22,False,80.87,2.759,209.6660514,8.464,,,,,False,522791.6925,516909.45999999996,0.042598914347200756
37,2010-04-06,479195.02,False,79.93,2.705,209.9398091,8.464,2010.0,4.0,2.0,1.0,False,506781.755,514091.0991666667,-0.09966571172371796
37,2010-11-06,481915.11,False,82.3,2.668,210.2135668,8.464,2010.0,11.0,4.0,5.0,True,500961.51249999995,515915.62999999995,0.0056763736818465915
37,,505761.62,False,84.37,2.637,210.2108417,8.464,,,,,False,499778.2425,515080.93416666664,0.04948280206445488
37,,485419.39,False,84.14,2.653,210.0975233,8.464,,,,,False,488072.78500000003,510516.7416666667,-0.040220983948920375
37,2010-02-07,498292.53,False,81.85,2.669,209.984205,8.36,2010.0,2.0,1.0,6.0,True,492847.1625,509263.8233333333,0.026519624607496572
37,2010-09-07,502456.04,False,81.74,2.642,209.8708867,8.36,2010.0,9.0,3.0,1.0,False,497982.395,507423.0908333333,0.00835555371460206
37,,485150.01,False,84.43,2.623,209.8630532,8.36,,,,,False,492829.4925,503933.94333333336,-0.03444287384822753
37,,491998.12,False,82.6,2.608,209.9958663,8.36,,,,,False,494474.17500000005,501779.5508333333,0.014115448539308462
37,,487912.95,False,81.88,2.64,210.1286794,8.36,,,,,False,491879.27999999997,497169.39916666667,-0.008303222784672437
37,2010-06-08,508576.62,False,85.49,2.627,210.2614925,8.36,2010.0,6.0,2.0,1.0,False,493409.42500000005,497451.11083333334,0.04235114071065338
37,,491815.83,False,86.06,2.692,210.3943056,8.36,,,,,False,495075.88,495894.53833333333,-0.03295627313736915
37,,486930.72,False,85.54,2.664,210.3617581,8.36,,,,,False,493809.02999999997,492118.66333333333,-0.009932803504921872
37,,512157.25,False,84.62,2.619,210.3292106,8.36,,,,,False,499870.105,494865.5158333333,0.05180722629289036
37,2010-03-09,510427.53,False,82.29,2.577,210.2966631,8.36,2010.0,3.0,1.0,1.0,False,500332.83249999996,497241.55083333334,-0.0033773221017567856
37,2010-10-09,510296.07,True,80.58,2.565,210.2641156,8.36,2010.0,10.0,4.0,5.0,True,504952.8925,497619.4216666667,-0.0002575488042347862
37,,501251.4,False,82.1,2.582,210.2924504,8.36,,,,,False,508533.0625,498938.7558333333,-0.01772435754796231
37,,494265.48,False,79.17,2.624,210.3664469,8.36,,,,,False,504060.12,498603.1683333334,-0.013936958580065939
37,2010-01-10,529877.93,False,74.66,2.603,210.4404433,8.476,2010.0,1.0,1.0,6.0,True,508922.72000000003,500888.32583333337,0.07205125876887064
37,2010-08-10,524483.65,False,66.34,2.633,210.5144398,8.476,2010.0,8.0,3.0,1.0,False,512469.615,504166.12916666665,-0.010180231511057736
37,,498925.86,False,71.57,2.72,210.5805944,8.476,,,,,False,511888.23000000004,504743.4408333334,-0.048729431317830474
37,,510425.4,False,72.24,2.725,210.6271444,8.476,,,,,False,515928.20999999996,506619.47833333333,0.023048594835312963
37,,514485.9,False,76.22,2.716,210.6736944,8.476,,,,,False,512080.2025,507111.9183333334,0.007955129192238397
37,2010-05-11,539683.42,False,62.72,2.689,210.7202444,8.476,2010.0,5.0,2.0,1.0,False,515880.145,511100.8841666667,0.04897611382547118
37,2010-12-11,517546.69,False,61.97,2.728,210.7667944,8.476,2010.0,12.0,4.0,5.0,True,520535.35250000004,513652.215,-0.041017991621829064
37,,518124.16,False,56.73,2.771,210.65429,8.476,,,,,False,522460.04250000004,514149.4575,0.0011157833895141245
37,,518220.72,True,67.73,2.735,210.5152765,8.476,,,,,False,523393.7475,514798.88999999996,0.00018636459647036752
37,2010-03-12,508213.14,False,54.44,2.708,210.376263,8.476,2010.0,3.0,1.0,4.0,False,515526.1775,514625.3125,-0.019311423904470604
37,2010-10-12,511207.52,False,51.83,2.843,210.2372494,8.476,2010.0,10.0,4.0,1.0,False,513941.385,515454.9891666667,0.0058919767403102785
37,,534285.21,False,56.73,2.869,210.1787224,8.476,,,,,False,517981.64749999996,518789.9666666666,0.04514348693462078
37,,576809.92,False,59.1,2.886,210.1805602,8.476,,,,,False,532628.9475,522700.9658333333,0.07959177833127762
37,,460331.7,True,52.88,2.943,210.182398,8.476,,,,,False,520658.58749999997,517354.97,-0.20193518863198479
37,2011-07-01,542464.02,False,54.11,2.976,210.1842358,8.395,2011.0,7.0,3.0,4.0,False,528472.7125,520983.14999999997,0.17841986550133315
37,,525616.9,False,42.87,2.983,210.2379731,8.395,,,,,False,526305.635,522249.10833333334,-0.031056658836101203
37,,526486.82,False,51.18,3.016,210.6031072,8.395,,,,,False,513724.86,523249.185,0.0016550457186592649
37,,513672.36,False,48.74,3.01,210.9682412,8.395,,,,,False,527060.025,521081.5966666667,-0.024339564663745983
37,2011-04-02,583835.18,False,46.68,2.989,211.3333753,8.395,2011.0,4.0,2.0,5.0,True,537402.815,526605.6375000001,0.13659060806775747
37,2011-11-02,522514.32,True,41.16,3.022,211.6985093,8.395,2011.0,11.0,4.0,2.0,False,536627.17,526971.4841666667,-0.10503111511711238
37,,536840.69,False,57.48,3.045,212.0063522,8.395,,,,,False,539215.6375,528523.1483333333,0.02741813851149555
37,,514758.19,False,67.73,3.065,212.2912786,8.395,,,,,False,539487.0950000001,529068.5691666667,-0.041134177068433364
37,2011-04-03,527572.25,False,64.55,3.288,212.576205,8.395,2011.0,4.0,2.0,6.0,True,525421.3625,530432.2966666667,0.024893358180469116
37,2011-11-03,505610.4,False,59.15,3.459,212.8611313,8.395,2011.0,11.0,4.0,3.0,False,521195.38249999995,528042.7291666666,-0.04162813718879255
37,,478503.06,False,64.9,3.488,213.1096787,8.395,,,,,False,506610.975,519850.4908333334,-0.05361309814829762
37,,522105.93,False,71.07,3.473,213.3436744,8.395,,,,,False,508447.91000000003,524998.3433333334,0.0911234925018034
37,2011-01-04,534578.78,False,67.31,3.524,213.5776701,8.3,2011.0,1.0,1.0,1.0,False,510199.5425,524341.24,0.023889500737905855
37,2011-08-04,543703.16,False,69.39,3.622,213.8116658,8.3,2011.0,8.0,3.0,3.0,False,519722.73250000004,525848.4283333333,0.01706835426576414
37,,543775.87,False,73.25,3.743,214.026217,8.3,,,,,False,536040.935,527289.1825,0.0001337310601614572
37,,526434.37,False,74.57,3.807,214.1921572,8.3,,,,,False,537123.0449999999,528352.6833333332,-0.031890896519553125
37,,502918.18,False,76.1,3.81,214.3580974,8.3,,,,,False,529207.895,521609.60000000003,-0.044670696558053336
37,2011-06-05,547513.3,False,69.56,3.906,214.5240376,8.3,2011.0,6.0,2.0,6.0,True,530160.4299999999,523692.8483333333,0.08867271411822908
37,,511871.63,False,76.73,3.899,214.6899778,8.3,,,,,False,522184.37,521612.0933333333,-0.06509735927876092
37,,533564.42,False,73.02,3.907,214.465412,8.3,,,,,False,523966.8825,523179.2791666666,0.04237935593343978
37,,507086.75,False,81.28,3.786,214.2408462,8.3,,,,,False,525009.025,521472.1541666666,-0.04962412973488761
37,2011-03-06,500381.23,False,82.96,3.699,214.0162805,8.3,2011.0,3.0,1.0,6.0,True,513226.0075,521036.3900000001,-0.013223615091500607
37,2011-10-06,509647.25,False,82.41,3.648,213.7917147,8.3,2011.0,10.0,4.0,3.0,False,512669.9125,523631.7391666667,0.018517920826087053
37,,525132.36,False,84.43,3.637,213.7481256,8.3,,,,,False,510561.89749999996,523883.94166666665,0.0303839763679683
37,,509276.22,False,83.95,3.594,213.8402689,8.3,,,,,False,511109.265,521775.395,-0.030194558948909545
37,2011-01-07,517021.3,False,85.33,3.524,213.9324122,8.177,2011.0,1.0,1.0,4.0,False,515269.2825,519551.9066666667,0.015208014228506483
37,2011-08-07,489059.93,False,84.71,3.48,214.0245556,8.177,2011.0,8.0,3.0,6.0,True,510122.4525,514992.24499999994,-0.054081659691776696
37,,498749.62,False,85.63,3.575,214.1083654,8.177,,,,,False,503526.7675,512685.18250000005,0.019812888780317728
37,,505543.53,False,83.31,3.651,214.1713416,8.177,,,,,False,502593.59500000003,512903.96166666667,0.013621885065296047
37,,504974.95,False,84.99,3.682,214.2343177,8.177,,,,,False,499582.0075,509359.0991666667,-0.0011246904890662712
37,2011-05-08,510787.46,False,86.71,3.684,214.2972939,8.177,2011.0,5.0,2.0,6.0,True,505013.89,509268.7516666667,0.011510491758056629
37,2011-12-08,502504.39,False,87.64,3.638,214.3602701,8.177,2011.0,12.0,4.0,3.0,False,505952.5825,506680.41583333333,-0.01621627516070967
37,,506897.98,False,87.24,3.554,214.4239935,8.177,,,,,False,506291.195,506664.68500000006,0.008743386301560463
37,,527947.21,False,86.02,3.523,214.4878416,8.177,,,,,False,512034.26,508961.8499999999,0.04152557483065911
37,2011-02-09,530367.83,False,87.5,3.533,214.5516896,8.177,2011.0,2.0,1.0,2.0,False,516929.35250000004,510688.56499999994,0.004584965985519718
37,2011-09-09,506273.74,True,77.94,3.546,214.6155376,8.177,2011.0,9.0,3.0,4.0,False,517871.68999999994,509117.01333333337,-0.0454290185737698
37,,513341.94,False,82.06,3.526,214.7934111,8.177,,,,,False,519482.68,509455.8233333333,0.01396122184808557
37,,516556.94,False,78.35,3.467,215.1233185,8.177,,,,,False,516635.1125,509417.12666666665,0.006262882008043258
